,Unnamed: 0,PSNR_before,PSNR_after,SSIM_before,SSIM_after,m00,m01,m02,m10,m11,m12,a,b,sigma,iso,gt_out,gt_out_ccm,deg_out,deg_out_ccm,deg_out_cfa,loss,bad,ra,rb,rsigma,ga,gb,gsigma,ba,bb,bsigma,r2_after,after,r2_before,mean_after,mean_before
890,890,42.782073442,42.7997228815,0.957239373451,0.957390955375,1.0,0.0,0.20000000298,0.0,1.0,-0.0,-0.000413914,0.994926,0.00787955,12800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO100_sha1=2c50a864620275ee69a44149875a4959017e68b1.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO100_sha1=2c50a864620275ee69a44149875a4959017e68b1.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO12800_sha1=5a39a32d89991e55084c1748fd42ea7d99a5b7f7.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO12800_sha1=5a39a32d89991e55084c1748fd42ea7d99a5b7f7.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO12800_sha1=5a39a32d89991e55084c1748fd42ea7d99a5b7f7.arw_cfa.npy,0.0022116445470601,False,0.001404783921316266,0.9700190424919128,0.007443253882229328,0.00023681270249653608,0.988499641418457,0.00867797713726759,0.001765834866091609,0.9537574052810669,0.004502639174461365,-0.07117018575416623,-0.07117018575416623,0.015756848320645944,1.7984402855830695e-09,0.0004005588707514107
891,891,41.8241627908,41.8429018371,0.948275828191,0.948492137089,1.0,0.0,0.20000000298,0.0,1.0,-0.10000000149,-0.000437182,0.98691,0.0088015,16000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO100_sha1=2c50a864620275ee69a44149875a4959017e68b1.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO100_sha1=2c50a864620275ee69a44149875a4959017e68b1.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO16000_sha1=c025a447f532935c6f9ec6d0ddf292b6ddf90a23.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO16000_sha1=c025a447f532935c6f9ec6d0ddf292b6ddf90a23.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO16000_sha1=c025a447f532935c6f9ec6d0ddf292b6ddf90a23.arw_cfa.npy,0.0024543774779886,False,0.000561626919079572,0.9767987728118896,0.008307190611958504,0.00038600541302002966,0.980804979801178,0.009796117432415485,0.0006288086296990514,0.977471113204956,0.005095721688121557,-0.28914633338577,-0.28914633338577,-0.24077569894940254,2.856677339124758e-09,0.00042464336729608476
892,892,40.848836406,40.848836406,0.937081949085,0.937081949085,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.000543228,0.991006,0.00992893,20000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO100_sha1=2c50a864620275ee69a44149875a4959017e68b1.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO100_sha1=2c50a864620275ee69a44149875a4959017e68b1.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO20000_sha1=795baaba0d6c4809a20d027a1fb2c7cfd8fde17e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO20000_sha1=795baaba0d6c4809a20d027a1fb2c7cfd8fde17e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_drying_apple_seeds_ISO20000_sha1=795baaba0d6c4809a20d027a1fb2c7cfd8fde17e.arw_cfa.npy,0.0027706492692232,False,0.0007037887116894126,0.9767518043518066,0.009450279176235199,0.0009394408552907407,0.974578320980072,0.010969690047204494,0.0015291840536519885,0.9574085474014282,0.005825542379170656,-0.9003572042445858,-0.9003572042445858,-0.7550360599105959,-1.0687913887252876e-09,0.0004691101494245231
893,893,45.0922421038,45.5669019924,0.965442744583,0.968013968767,1.0,0.0,-0.10000000149,0.0,1.0,0.10000000149,-0.000112809,0.992159,0.00126823,640.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO640_sha1=5c80959e3da074d374ad41533d6bbb78974c0339.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO640_sha1=5c80959e3da074d374ad41533d6bbb78974c0339.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO640_sha1=5c80959e3da074d374ad41533d6bbb78974c0339.arw_cfa.npy,0.0005654324195347,False,0.0001335816632490605,0.9900205135345459,0.0015340170357376337,-0.0001504945248598233,0.9956668615341187,0.0018500735750421882,0.00045387609861791134,0.9846150875091553,0.0011345839593559504,0.9900219164680528,0.9900219164680528,0.9898541292390711,-9.597310723918895e-10,0.00017712319095153362
894,894,44.4766734645,45.7299565587,0.958185764502,0.965921108635,1.0,0.0,-0.20000000298,0.0,1.0,-0.20000000298,-0.000122939,0.980337,0.00178036,1250.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO1250_sha1=1f69e731e2645e11880dc95c8b3bd4d30c689c7d.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO1250_sha1=1f69e731e2645e11880dc95c8b3bd4d30c689c7d.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO1250_sha1=1f69e731e2645e11880dc95c8b3bd4d30c689c7d.arw_cfa.npy,0.0007846303633414,False,0.0006901523447595537,0.977096676826477,0.0021279810462146997,0.0005502322455868125,0.9813575148582458,0.0027006787713617086,0.0013641446130350232,0.9596831798553467,0.001462996588088572,0.9826536323808952,0.9826536323808952,0.9817751474095694,1.425876083871458e-09,0.0002890312753152102
895,895,42.9758255721,43.5840782171,0.931063166598,0.936474296118,1.0,0.0,-0.10000000149,0.0,1.0,-0.20000000298,-0.000180422,0.98764,0.00211033,2500.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO2500_sha1=98e2edbc5052dc155d759a017fd97e416748ac9e.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO2500_sha1=98e2edbc5052dc155d759a017fd97e416748ac9e.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO2500_sha1=98e2edbc5052dc155d759a017fd97e416748ac9e.arw_cfa.npy,0.00097992119845,False,0.00010726453911047429,0.9907642602920532,0.002677192445844412,0.00017713243141770363,0.9894765019416809,0.0033654833678156137,0.0014033132465556264,0.9590789675712585,0.0017405666876584291,0.97559914729664,0.97559914729664,0.9753449510265237,3.5462202618852245e-10,0.00026893202448263764
896,896,42.6819458611,42.9452355931,0.926132569774,0.928382325505,1.0,0.0,-0.10000000149,0.0,1.0,0.10000000149,-0.00020804,0.988812,0.00229465,3200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO3200_sha1=3811ece7d0bbd1c1990bdfbec37369216f0a4ffd.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO3200_sha1=3811ece7d0bbd1c1990bdfbec37369216f0a4ffd.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO3200_sha1=3811ece7d0bbd1c1990bdfbec37369216f0a4ffd.arw_cfa.npy,0.0010613237973302,False,0.000753547647036612,0.9763027429580688,0.0029964440036565065,0.0002933776704594493,0.9871047735214233,0.003545209066942334,0.00022711713972967118,0.9895768761634827,0.0019252088386565447,0.9712432768970318,0.9712432768970318,0.9714267774196306,-2.6596652658028574e-10,0.00020009659056086093
897,897,37.0706034264,37.2122872424,0.74427998593,0.748356708155,1.0,0.0,-0.10000000149,0.0,1.0,-0.20000000298,-0.000423075,0.988896,0.00452748,12800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO12800_sha1=870e21b7f444a3b092e733cd807d26c5165e94aa.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO12800_sha1=870e21b7f444a3b092e733cd807d26c5165e94aa.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO12800_sha1=870e21b7f444a3b092e733cd807d26c5165e94aa.arw_cfa.npy,0.0020353221334517,False,-0.00013061256322544068,0.9924901127815247,0.005707388278096914,0.0007740462897345424,0.9782074689865112,0.0069765495136380196,0.0009667039266787469,0.9739720821380615,0.0037853464018553495,0.8825272802166287,0.8825272802166287,0.8878081937748493,1.8645800459182738e-09,9.962701733456925e-05
898,898,32.6605018994,32.7521478635,0.645982746369,0.651809668285,1.0,0.0,-0.300000011921,0.0,1.0,-0.300000011921,-0.000332276,0.983082,0.00965511,51200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO51200_sha1=625f86238d7b6a442fda53b0febaa30da1ff0ea4.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO51200_sha1=625f86238d7b6a442fda53b0febaa30da1ff0ea4.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO51200_sha1=625f86238d7b6a442fda53b0febaa30da1ff0ea4.arw_cfa.npy,0.0042189103551208,False,0.0011023266706615686,0.9730032086372375,0.012244618497788906,0.000713743269443512,0.9752882122993469,0.014287308789789677,0.00202847458422184,0.9430099725723267,0.008454415015876293,0.47178086944269704,0.47178086944269704,0.5263686594131332,-8.829074999994191e-07,0.0003145620576106012
899,899,32.551599139,32.6084006655,0.643761219654,0.64771567906,1.0,0.0,-0.300000011921,0.0,1.0,-0.0,-0.000318983,0.986139,0.0096126,51200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO51200_sha1=5a69758981a73fa6155d8add1fe68d06ca855dab.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO51200_sha1=5a69758981a73fa6155d8add1fe68d06ca855dab.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO51200_sha1=5a69758981a73fa6155d8add1fe68d06ca855dab.arw_cfa.npy,0.0041948277503252,False,0.00107838015537709,0.9675557613372803,0.012367727234959602,0.0005130114732310176,0.9821277260780334,0.014187111519277096,0.0015931451926007867,0.9569628238677979,0.008686387911438942,0.33312949248635604,0.33312949248635604,0.38721568761373304,-1.0917855206571403e-06,0.0001657720422372222
900,900,32.4156336777,32.4470503144,0.61228003193,0.614427005292,1.0,0.0,-0.20000000298,0.0,1.0,-0.0,-0.000402735,0.984048,0.00957546,51200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO51200_sha1=c0bf94e478cff1927847389b13cba6d1adbdfb56.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO51200_sha1=c0bf94e478cff1927847389b13cba6d1adbdfb56.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO51200_sha1=c0bf94e478cff1927847389b13cba6d1adbdfb56.arw_cfa.npy,0.0041566188447177,False,0.0008844194235280156,0.9708423614501953,0.012303659692406654,-0.0002807079581543803,0.9879266619682312,0.014080997556447983,0.0020122083369642496,0.9489147663116455,0.00873497687280178,0.3817412798366582,0.3817412798366582,0.4406387159395342,-4.5722600816588965e-07,8.140405407175422e-05
901,901,33.7379505911,33.8036935924,0.740015899293,0.743712069405,1.0,0.0,-0.20000000298,0.0,1.0,-0.10000000149,-7.83991e-05,0.972097,0.00903746,64000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO320_sha1=a5ee6b6fe3f51bdd7de932a1690a090e1ff682c8.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO64000_sha1=ed581b7fe63751555a49b01b727988048eee487f.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO64000_sha1=ed581b7fe63751555a49b01b727988048eee487f.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-skull-A7C_ISO64000_sha1=ed581b7fe63751555a49b01b727988048eee487f.arw_cfa.npy,0.0040875291451811,False,0.00184379774145782,0.9498013854026794,0.011804446578025818,0.00031937885796651244,0.9742652773857117,0.013448069803416729,0.002129561500623822,0.943858802318573,0.008099943399429321,0.3806515372851036,0.3806515372851036,0.4448726701890363,9.70988844883891e-11,0.0001605863799341023
902,902,44.5355449736,45.2737418506,0.98283190611,0.984580256715,1.0,0.0,-0.10000000149,0.0,1.0,-0.10000000149,0.000151693,1.03326,0.00251063,250.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_GT_ISO200_sha1=9e7438f3c5db6f78e9c53c7693eea265bbc55e60.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_GT_ISO200_sha1=9e7438f3c5db6f78e9c53c7693eea265bbc55e60.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO250_sha1=8839d6395ebd219628ea7bbde927ed17fa5c75ad.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO250_sha1=8839d6395ebd219628ea7bbde927ed17fa5c75ad.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO250_sha1=8839d6395ebd219628ea7bbde927ed17fa5c75ad.raf_cfa.npy,0.0008198670693673,False,-0.002068975707516074,1.0353119373321533,0.0019490098347887397,-0.0019681290723383427,1.034494400024414,0.00258833821862936,-0.0018810726469382644,1.0328865051269531,0.002022203290835023,0.9979624484183338,0.9979624484183338,0.9947386885389191,6.31225338665331e-09,-0.001942610484547913
903,903,41.7719863654,44.981957172,0.97605698345,0.985139708543,1.0,0.0,-0.699999988079,0.0,1.0,-0.0,0.000454351,1.00783,0.00476895,500.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_GT_ISO200_sha1=9e7438f3c5db6f78e9c53c7693eea265bbc55e60.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_GT_ISO200_sha1=9e7438f3c5db6f78e9c53c7693eea265bbc55e60.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO500_sha1=818dd63410855d626de6b91070cc551c164153c9.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO500_sha1=818dd63410855d626de6b91070cc551c164153c9.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO500_sha1=818dd63410855d626de6b91070cc551c164153c9.raf_cfa.npy,0.0007287581101991,False,-0.00033524056198075414,1.0112314224243164,0.0029055520426481962,-0.00044584812712855637,1.0124902725219727,0.0034949365071952343,0.00027164010680280626,1.0033607482910156,0.0030112529639154673,0.9948234001678862,0.9948234001678862,0.9945272776298587,-5.805626646093742e-09,-0.0006595024024136364
904,904,44.227616988,44.227616988,0.978765162697,0.978765162697,1.0,0.0,-0.0,0.0,1.0,-0.0,0.000381449,0.978259,0.00437081,2000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_GT_ISO200_sha1=9e7438f3c5db6f78e9c53c7693eea265bbc55e60.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_GT_ISO200_sha1=9e7438f3c5db6f78e9c53c7693eea265bbc55e60.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO2000_sha1=bcc45481f1cc32eeedb9d54c9d099e7e93325129.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO2000_sha1=bcc45481f1cc32eeedb9d54c9d099e7e93325129.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO2000_sha1=bcc45481f1cc32eeedb9d54c9d099e7e93325129.raf_cfa.npy,0.0012463595485314,False,0.00146714155562222,0.9798298478126526,0.003968372941017151,0.0022229996975511312,0.9746283888816833,0.005365809425711632,0.002152278320863843,0.9718877077102661,0.004137041978538036,0.9900620963901846,0.9900620963901846,0.98915214420949,-1.1414935663367487e-09,0.0011057142401114106
905,905,46.0277693108,46.2919110824,0.982614725584,0.983286740767,1.0,0.0,-0.20000000298,0.0,1.0,-0.0,0.000153764,0.250836,0.00280889,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_GT_ISO200_sha1=9e7438f3c5db6f78e9c53c7693eea265bbc55e60.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_GT_ISO200_sha1=9e7438f3c5db6f78e9c53c7693eea265bbc55e60.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO6400_sha1=e18200bf91d88b1c7458c5d815187b067bda4da5.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO6400_sha1=e18200bf91d88b1c7458c5d815187b067bda4da5.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO6400_sha1=e18200bf91d88b1c7458c5d815187b067bda4da5.raf_cfa.npy,0.0156138464808464,True,0.04765930399298668,0.24585844576358795,0.0021710069850087166,0.04793686047196388,0.24508051574230194,0.002837870270013809,0.04763956740498543,0.24593216180801392,0.002258949214592576,0.9517305413760675,0.9517305413760675,-0.44718973408359997,2.6122945473439074e-10,0.03912196680903435
906,906,46.2173551145,46.2573422324,0.982486158437,0.982586250166,1.0,0.0,-0.10000000149,0.0,1.0,-0.0,0.000141759,0.148399,0.0024278,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_GT_ISO200_sha1=9e7438f3c5db6f78e9c53c7693eea265bbc55e60.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_GT_ISO200_sha1=9e7438f3c5db6f78e9c53c7693eea265bbc55e60.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO6400_sha1=066ded1b25c7ef3f6e2d19caae086b63d8bdf959.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO6400_sha1=066ded1b25c7ef3f6e2d19caae086b63d8bdf959.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_stefantiek_ISO6400_sha1=066ded1b25c7ef3f6e2d19caae086b63d8bdf959.raf_cfa.npy,0.0177225675433874,True,0.053775522857904434,0.14543326199054718,0.0018093737307935953,0.05408988893032074,0.1439395248889923,0.0022579808719456196,0.05388908460736275,0.1440865844488144,0.001831134082749486,0.9060814354067527,0.9060814354067527,-0.9034068152359995,3.7126246521523854e-10,0.04483362287282944
