,PSNR_before,PSNR_after,SSIM_before,SSIM_after,m00,m01,m02,m10,m11,m12,a,b,sigma,iso,gt_out,gt_out_ccm,deg_out,deg_out_ccm,deg_out_cfa,loss,bad
659,46.7131330873,47.5128692015,0.985898478761,0.987276135807,1.0,0.0,0.10000000149,0.0,1.0,-0.10000000149,-3.96712e-06,1.00298,0.000896925,200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO200_sha1=298f304c339d31ed1f36ab9a8e9f4bf86bfc6c85.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO200_sha1=298f304c339d31ed1f36ab9a8e9f4bf86bfc6c85.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO200_sha1=298f304c339d31ed1f36ab9a8e9f4bf86bfc6c85.arw_cfa.npy,0.0001868271065177396,False
660,45.6584324146,48.0335025562,0.982978113759,0.988168329769,1.0,0.0,0.20000000298,0.0,1.0,0.300000011921,-3.95953e-05,1.00035,0.00175622,800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO800_sha1=c6b998a30fd93b022d678449f7cefda09b6bb367.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO800_sha1=c6b998a30fd93b022d678449f7cefda09b6bb367.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO800_sha1=c6b998a30fd93b022d678449f7cefda09b6bb367.arw_cfa.npy,0.0003479942970443517,False
661,46.0780595703,47.3206734142,0.983566513854,0.98624176435,1.0,0.0,0.10000000149,0.0,1.0,0.20000000298,-4.8483e-05,0.991754,0.00142033,800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO800_sha1=0689969818e2de03782e4bf45398264eaa60a7b1.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO800_sha1=0689969818e2de03782e4bf45398264eaa60a7b1.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO800_sha1=0689969818e2de03782e4bf45398264eaa60a7b1.arw_cfa.npy,0.0003119555476587266,False
662,46.3824217414,46.3824217414,0.983753677266,0.983753677266,1.0,0.0,-0.0,0.0,1.0,-0.0,-3.59816e-05,0.986419,0.00105859,1000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO1000_sha1=d1107b469680567bfeb0655ad053d1defb5d33a1.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO1000_sha1=d1107b469680567bfeb0655ad053d1defb5d33a1.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO1000_sha1=d1107b469680567bfeb0655ad053d1defb5d33a1.arw_cfa.npy,0.00028692366322502494,False
663,44.7562061193,46.2003183827,0.97672456241,0.980901193438,1.0,0.0,0.20000000298,0.0,1.0,0.20000000298,-9.02703e-05,0.979049,0.00212811,2500.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO2500_sha1=6aa2f5b9754bd53f8fff767152057a3587ec7b3c.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO2500_sha1=6aa2f5b9754bd53f8fff767152057a3587ec7b3c.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO2500_sha1=6aa2f5b9754bd53f8fff767152057a3587ec7b3c.arw_cfa.npy,0.0005319562624208629,False
664,45.0679438738,45.6580605241,0.976848912346,0.978627987194,1.0,0.0,-0.0,0.0,1.0,0.20000000298,-0.000112985,0.984742,0.00180397,2500.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO2500_sha1=e1bd422464d65b708a581db744a20540f1f48410.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO2500_sha1=e1bd422464d65b708a581db744a20540f1f48410.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO2500_sha1=e1bd422464d65b708a581db744a20540f1f48410.arw_cfa.npy,0.00044514742330648005,False
665,41.5095144147,43.7592658385,0.952874603252,0.963778330546,1.0,0.0,0.300000011921,0.0,1.0,0.800000011921,-0.000214768,0.982827,0.00380109,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO6400_sha1=c920d82af21c622fb469b5e33d6d4e436bfece41.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO6400_sha1=c920d82af21c622fb469b5e33d6d4e436bfece41.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO6400_sha1=c920d82af21c622fb469b5e33d6d4e436bfece41.arw_cfa.npy,0.0008074007928371429,False
666,40.4930933332,42.2542559244,0.934619178261,0.948106182553,1.0,0.0,0.5,0.0,1.0,0.5,-0.000260449,0.977806,0.00422087,10000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO10000_sha1=09d438c4a2e27d6c9162e8b2983ee5b8dc48d5e1.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO10000_sha1=09d438c4a2e27d6c9162e8b2983ee5b8dc48d5e1.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO10000_sha1=09d438c4a2e27d6c9162e8b2983ee5b8dc48d5e1.arw_cfa.npy,0.0009794543730095029,False
667,37.0650488232,37.8294504791,0.870263906749,0.881193706628,1.0,0.0,-0.10000000149,0.0,1.0,1.60000002384,-0.000188919,0.969366,0.00690181,32000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO32000_sha1=ff9b9a8a33164492ad607c6a3aec03495bdec449.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO32000_sha1=ff9b9a8a33164492ad607c6a3aec03495bdec449.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO32000_sha1=ff9b9a8a33164492ad607c6a3aec03495bdec449.arw_cfa.npy,0.0016338415443897247,False
668,37.2893708383,37.5179508891,0.874305038557,0.877871394344,1.0,0.0,0.20000000298,0.0,1.0,0.20000000298,-2.3409e-05,0.967365,0.00721908,40000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO40000_sha1=1fad67b5c27f8c27bd4397e5602b0a2aa3417bc1.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO40000_sha1=1fad67b5c27f8c27bd4397e5602b0a2aa3417bc1.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO40000_sha1=1fad67b5c27f8c27bd4397e5602b0a2aa3417bc1.arw_cfa.npy,0.0018780395621433854,False
669,36.3005226972,36.3915727238,0.852347235598,0.853890862551,1.0,0.0,-0.0,0.0,1.0,0.20000000298,0.000189615,0.959998,0.00789391,64000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO125_sha1=a00fb0068f23413c71d938d10ff4fa40ac620ff2.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO64000_sha1=826d2e35c6d8c884e170fe12facaf39d359102e5.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO64000_sha1=826d2e35c6d8c884e170fe12facaf39d359102e5.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-fruitbearer-A7C_ISO64000_sha1=826d2e35c6d8c884e170fe12facaf39d359102e5.arw_cfa.npy,0.0022506210952997208,False
670,45.9474702453,46.1233020152,0.980231094526,0.980682771954,1.0,0.0,-0.0,0.0,1.0,-0.10000000149,0.000311261,0.994079,0.00330746,800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_GT_ISO200_sha1=a279da780e603ee11f0853f8fcac768afe7851a3.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_GT_ISO200_sha1=a279da780e603ee11f0853f8fcac768afe7851a3.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO800_sha1=babb1f55b4c8a9894847525395bbd0740932314e.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO800_sha1=babb1f55b4c8a9894847525395bbd0740932314e.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO800_sha1=babb1f55b4c8a9894847525395bbd0740932314e.raf_cfa.npy,0.0004297647683415562,False
671,46.2891011739,46.310341984,0.977093464661,0.977198923796,1.0,0.0,-0.0,0.0,1.0,-0.300000011921,9.20248e-06,0.0396134,0.00122691,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_GT_ISO200_sha1=a279da780e603ee11f0853f8fcac768afe7851a3.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_GT_ISO200_sha1=a279da780e603ee11f0853f8fcac768afe7851a3.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO6400_sha1=92611045c73c187c3021a01c59319ef40c8a1d9b.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO6400_sha1=92611045c73c187c3021a01c59319ef40c8a1d9b.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO6400_sha1=92611045c73c187c3021a01c59319ef40c8a1d9b.raf_cfa.npy,0.019964346662163734,True
672,46.3158596741,46.3387447377,0.977233706002,0.977346527894,1.0,0.0,-0.0,0.0,1.0,-0.300000011921,3.62148e-06,0.0421068,0.00125218,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_GT_ISO200_sha1=a279da780e603ee11f0853f8fcac768afe7851a3.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_GT_ISO200_sha1=a279da780e603ee11f0853f8fcac768afe7851a3.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO6400_sha1=e070deff8d62fa7f83001fbd20c444cc65e254e8.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO6400_sha1=e070deff8d62fa7f83001fbd20c444cc65e254e8.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO6400_sha1=e070deff8d62fa7f83001fbd20c444cc65e254e8.raf_cfa.npy,0.019914472475647926,True
673,46.2140193043,46.4329853681,0.980493135283,0.981377605383,1.0,0.0,-0.10000000149,0.0,1.0,-0.20000000298,6.32809e-05,0.321943,0.00283735,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_GT_ISO200_sha1=a279da780e603ee11f0853f8fcac768afe7851a3.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_GT_ISO200_sha1=a279da780e603ee11f0853f8fcac768afe7851a3.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO6400_sha1=ed80fd354136c9ac2e04d72268fce4aeca43e817.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO6400_sha1=ed80fd354136c9ac2e04d72268fce4aeca43e817.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO6400_sha1=ed80fd354136c9ac2e04d72268fce4aeca43e817.raf_cfa.npy,0.01409536600112915,True
674,46.2411701258,46.2603686212,0.977702158528,0.977793188242,1.0,0.0,-0.10000000149,0.0,1.0,-0.20000000298,-2.61585e-05,0.0589251,0.00140621,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_GT_ISO200_sha1=a279da780e603ee11f0853f8fcac768afe7851a3.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_GT_ISO200_sha1=a279da780e603ee11f0853f8fcac768afe7851a3.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO6400_sha1=d4c86a71d3a1c60dbdc6e20f49cd9452270cb53a.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO6400_sha1=d4c86a71d3a1c60dbdc6e20f49cd9452270cb53a.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_drowning_ISO6400_sha1=d4c86a71d3a1c60dbdc6e20f49cd9452270cb53a.raf_cfa.npy,0.01956893876194954,True
675,46.8487930853,48.6367371962,0.982769299202,0.987781973227,1.0,0.0,0.20000000298,0.0,1.0,0.5,-7.4606e-05,0.983297,0.00324853,2000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO200_sha1=eebf219c002dd4eafaf0fa7d29a9dc4ed218f295.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO200_sha1=eebf219c002dd4eafaf0fa7d29a9dc4ed218f295.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO2000_sha1=72eabe2aee2fb937a6cfc560a9f78a06301dd20c.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO2000_sha1=72eabe2aee2fb937a6cfc560a9f78a06301dd20c.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO2000_sha1=72eabe2aee2fb937a6cfc560a9f78a06301dd20c.arw_cfa.npy,0.0009345254511572421,False
676,47.3721890577,48.2068332574,0.983722535646,0.986193522454,1.0,0.0,0.20000000298,0.0,1.0,0.20000000298,-8.41815e-05,0.983783,0.00311916,2000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO200_sha1=eebf219c002dd4eafaf0fa7d29a9dc4ed218f295.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO200_sha1=eebf219c002dd4eafaf0fa7d29a9dc4ed218f295.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO2000_sha1=c8ad3909409b881ecb639c119301d24f043938fc.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO2000_sha1=c8ad3909409b881ecb639c119301d24f043938fc.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO2000_sha1=c8ad3909409b881ecb639c119301d24f043938fc.arw_cfa.npy,0.000928270339500159,False
677,47.1074945398,48.6850567286,0.98324569169,0.987696149618,1.0,0.0,0.20000000298,0.0,1.0,0.40000000596,-9.26029e-05,0.983528,0.00318607,2000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO200_sha1=eebf219c002dd4eafaf0fa7d29a9dc4ed218f295.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO200_sha1=eebf219c002dd4eafaf0fa7d29a9dc4ed218f295.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO2000_sha1=4d0016828bbc19dd867530ad96e9525b16d0dc2f.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO2000_sha1=4d0016828bbc19dd867530ad96e9525b16d0dc2f.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO2000_sha1=4d0016828bbc19dd867530ad96e9525b16d0dc2f.arw_cfa.npy,0.000929765694309026,False
678,46.3835936384,48.3908512285,0.981859008212,0.986960284499,1.0,0.0,0.20000000298,0.0,1.0,0.699999988079,-5.087e-05,0.982277,0.00336738,2000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO200_sha1=eebf219c002dd4eafaf0fa7d29a9dc4ed218f295.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO200_sha1=eebf219c002dd4eafaf0fa7d29a9dc4ed218f295.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO2000_sha1=ecb3d6902a5b8e03fbab2f97ae59fc478c1ed727.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO2000_sha1=ecb3d6902a5b8e03fbab2f97ae59fc478c1ed727.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_MuseeL-prettyflatstone-A7C_ISO2000_sha1=ecb3d6902a5b8e03fbab2f97ae59fc478c1ed727.arw_cfa.npy,0.0009391509811393917,False
